Time,Move
2017-11-29 10:13:00,256.1858923012353
2017-11-29 10:13:30,204.94730024188016
2017-11-29 10:14:00,675.8651506690445
2017-11-29 10:14:30,215.4684621734401
2017-11-29 10:15:00,203.49007326948276
2017-11-29 10:15:30,106.6050868736336
2017-11-29 10:16:00,1188.1541544486327
2017-11-29 10:16:30,1562.2015986795147
2017-11-29 10:17:00,469.4180791080843
2017-11-29 10:17:30,531.1954488233549
2017-11-29 10:18:00,633.7158053307735
2017-11-29 10:18:30,79.83260123000447
2017-11-29 10:19:00,1035.5813496539452
2017-11-29 10:19:30,681.2387367377388
2017-11-29 10:20:00,795.2275473863143
2017-11-29 10:20:30,252.78039350001268
2017-11-29 10:21:00,1798.3173678714747
2017-11-29 10:21:30,30.463470563065243
2017-11-29 10:22:00,1545.606020017969
2017-11-29 10:22:30,-44.32767883120581
2017-11-29 10:23:00,112.4653106426947
2017-11-29 10:23:30,908.9940719201145
2017-11-29 10:24:00,460.92309383798397
2017-11-29 10:24:30,385.4279599152544
2017-11-29 10:25:00,171.3395315652202
2017-11-29 10:25:30,244.00344961012414
2017-11-29 10:26:00,1089.3719280588807
2017-11-29 10:26:30,976.5486356887525
2017-11-29 10:27:00,1097.6311989318963
2017-11-29 10:27:30,760.9210539219157
2017-11-29 10:28:00,1142.9946005967022
2017-11-29 10:28:30,1313.0421215282329
2017-11-29 10:29:00,32.3671723386025
2017-11-29 10:29:30,377.2979175807648
2017-11-29 10:30:00,1106.53565560553
2017-11-29 10:30:30,594.34647036586
2017-11-29 10:31:00,671.3935138969076
2017-11-29 10:31:30,470.3094812855937
2017-11-29 10:32:00,694.4412912202197
2017-11-29 10:32:30,1293.0765768840438
2017-11-29 10:33:00,170.659303614131
2017-11-29 10:33:30,-17.64528659650503
2017-11-29 10:34:00,1913.2842918779347
2017-11-29 10:34:30,2383.5029105126455
2017-11-29 10:35:00,495.20890541315987
2017-11-29 10:35:30,663.3609054420059
2017-11-29 10:36:00,1745.7274590557365
2017-11-29 10:36:30,725.5215582792544
2017-11-29 10:37:00,116.34700830740591
2017-11-29 10:37:30,430.55591285615117
2017-11-29 10:38:00,608.4605641418852
2017-11-29 10:38:30,2220.0981590404294
2017-11-29 10:39:00,88.65324613977366
2017-11-29 10:39:30,67.19429874338391
2017-11-29 10:40:00,-16.149852455576266
2017-11-29 10:40:30,682.9331501152462
2017-11-29 10:41:00,907.7208291095932
2017-11-29 10:41:30,3205.2682328023675
2017-11-29 10:42:00,2754.291149316095
2017-11-29 10:42:30,2098.273150836167
2017-11-29 10:43:00,1659.3032327104765
2017-11-29 10:43:30,1747.5867190177073
2017-11-29 10:44:00,1213.5978019117088
2017-11-29 10:44:30,1805.903540119284
2017-11-29 10:45:00,1935.2653548592652
2017-11-29 10:45:30,1057.859566300853
2017-11-29 10:46:00,1215.1066697749357
2017-11-29 10:46:30,1721.3773335536894
2017-11-29 10:47:00,1737.5687743397248
2017-11-29 10:47:30,2986.655144426701
2017-11-29 10:48:00,3079.3212968069665
2017-11-29 10:48:30,2586.2808259374788
2017-11-29 10:49:00,222.90720070529898
2017-11-29 10:49:30,1820.9629036915
2017-11-29 10:50:00,1491.2112664231554
2017-11-29 10:50:30,1654.1261634116852
2017-11-29 10:51:00,3942.231664225885
2017-11-29 10:51:30,1846.371634166771
2017-11-29 10:52:00,3113.104044610365
2017-11-29 10:52:30,2367.584540556485
2017-11-29 10:53:00,2235.6309568028555
2017-11-29 10:53:30,975.897849023123
2017-11-29 10:54:00,1780.1491808491494
2017-11-29 10:54:30,2615.5858996269744
2017-11-29 10:55:00,629.4355308844496
2017-11-29 10:55:30,320.18510063107095
2017-11-29 10:56:00,42.53228604470853
2017-11-29 10:56:30,851.991065203486
2017-11-29 10:57:00,450.34914048081714
2017-11-29 10:57:30,2389.187192021277
2017-11-29 10:58:00,2667.850525860658
2017-11-29 10:58:30,1105.7549015652462
2017-11-29 10:59:00,1209.2009026354885
2017-11-29 10:59:30,1239.1147960141222
2017-11-29 11:00:00,582.6876158749963
2017-11-29 11:00:30,98.59600985243779
2017-11-29 11:01:00,860.2083938619062
2017-11-29 11:01:30,553.5602011004291
2017-11-29 11:02:00,3178.8241824321562
2017-11-29 11:02:30,1990.7347874121738
2017-11-29 11:03:00,2060.9770965464286
2017-11-29 11:03:30,4132.346740093582
2017-11-29 11:04:00,3838.0623059646364
2017-11-29 11:04:30,1190.8231196246584
2017-11-29 11:05:00,2292.0677738171585
2017-11-29 11:05:30,3619.7438264567327
2017-11-29 11:06:00,5662.7440233318475
2017-11-29 11:06:30,5684.03324117063
2017-11-29 11:07:00,4254.2051732558275
2017-11-29 11:07:30,2615.3180438782438
2017-11-29 11:08:00,4049.1267237189545
2017-11-29 11:08:30,4420.318440790777
2017-11-29 11:09:00,1642.3762641059539
2017-11-29 11:09:30,1183.381708569402
2017-11-29 11:10:00,11.254039806975562
2017-11-29 11:10:30,1637.4088194467108
2017-11-29 11:11:00,3674.6912125505664
2017-11-29 11:11:30,878.3533265375808
2017-11-29 11:12:00,2183.9289729455763
2017-11-29 11:12:30,34.201210356635094
2017-11-29 11:13:00,4897.5794439688125
2017-11-29 11:13:30,5455.601126248323
2017-11-29 11:14:00,2622.4901527176253
2017-11-29 11:14:30,2644.6077901229078
2017-11-29 11:15:00,3135.848257719529
2017-11-29 11:15:30,4191.0716662572795
2017-11-29 11:16:00,2037.1652222105351
2017-11-29 11:16:30,2683.8046421599834
2017-11-29 11:17:00,4292.829278685838
2017-11-29 11:17:30,4467.914473229473
2017-11-29 11:18:00,2378.262355962555
2017-11-29 11:18:30,3928.754275491122
2017-11-29 11:19:00,4442.558216494691
2017-11-29 11:19:30,3661.7918968997283
2017-11-29 11:20:00,4449.642033356569
2017-11-29 11:20:30,2852.353759315067
2017-11-29 11:21:00,2949.9957671595066
2017-11-29 11:21:30,3403.740058528094
2017-11-29 11:22:00,1643.2813627619005
2017-11-29 11:22:30,2486.7302060770076
2017-11-29 11:23:00,2054.1477914520096
2017-11-29 11:23:30,662.0753278948841
2017-11-29 11:24:00,1615.3414430199402
2017-11-29 11:24:30,3630.7135557218107
2017-11-29 11:25:00,2726.1552316088337
2017-11-29 11:25:30,1229.534374989941
2017-11-29 11:26:00,1415.0092860161897
2017-11-29 11:26:30,4346.4665653088305
2017-11-29 11:27:00,3735.518432882273
2017-11-29 11:27:30,1338.3099337752749
2017-11-29 11:28:00,1582.5568718026723
2017-11-29 11:28:30,3558.4026125477685
2017-11-29 11:29:00,3061.055191376662
2017-11-29 11:29:30,759.4793245910655
2017-11-29 11:30:00,1840.1968621563985
2017-11-29 11:30:30,1369.9642187864717
2017-11-29 11:31:00,2694.2777198595636
2017-11-29 11:31:30,82.20581327138188
2017-11-29 11:32:00,589.2340126574301
2017-11-29 11:32:30,1620.7572454458032
2017-11-29 11:33:00,38.95992879102998
2017-11-29 11:33:30,2209.946729939349
2017-11-29 11:34:00,1283.4819304500704
2017-11-29 11:34:30,1919.631407502534
2017-11-29 11:35:00,2039.3858312113605
2017-11-29 11:35:30,2619.0240517397856
2017-11-29 11:36:00,3168.1730694174967
2017-11-29 11:36:30,1255.820136065075
2017-11-29 11:37:00,2692.441637266515
2017-11-29 11:37:30,1493.705201738902
2017-11-29 11:38:00,1599.032510148185
2017-11-29 11:38:30,1101.6853462500655
2017-11-29 11:39:00,3642.063551360296
2017-11-29 11:39:30,4555.67043700228
2017-11-29 11:40:00,2823.3225999702045
2017-11-29 11:40:30,5629.304491063245
2017-11-29 11:41:00,5336.869933184589
2017-11-29 11:41:30,5312.141755418395
2017-11-29 11:42:00,6695.660130959632
2017-11-29 11:42:30,2551.460377274857
2017-11-29 11:43:00,3034.14046542276
2017-11-29 11:43:30,3591.73957052435
2017-11-29 11:44:00,4302.809029774962
2017-11-29 11:44:30,1553.221065107335
2017-11-29 11:45:00,1244.1529511039294
2017-11-29 11:45:30,560.8550264539386
2017-11-29 11:46:00,4604.29627771784
2017-11-29 11:46:30,2085.5758249112314
2017-11-29 11:47:00,1055.5078385375473
2017-11-29 11:47:30,4954.36690818308
2017-11-29 11:48:00,5767.8086424772955
2017-11-29 11:48:30,2487.7694409304786
2017-11-29 11:49:00,3438.0800201384527
2017-11-29 11:49:30,980.6738285980605
2017-11-29 11:50:00,1273.6354390953525
2017-11-29 11:50:30,324.98626020046055
2017-11-29 11:51:00,733.1917475271002
2017-11-29 11:51:30,2014.256789948494
2017-11-29 11:52:00,502.22795248348865
2017-11-29 11:52:30,162.94899048308667
2017-11-29 11:53:00,2850.3722133253327
2017-11-29 11:53:30,1220.6606184640618
2017-11-29 11:54:00,537.9953464602377
2017-11-29 11:54:30,6.570227102639045
2017-11-29 11:55:00,96.10021736428894
2017-11-29 11:55:30,305.440273714354
2017-11-29 11:56:00,326.35214860172977
2017-11-29 11:56:30,29.460175025224345
2017-11-29 11:57:00,208.764517176339
2017-11-29 11:57:30,3.4540268687037
2017-11-29 11:58:00,68.81874302277592
2017-11-29 11:58:30,949.7049732897633
2017-11-29 11:59:00,3191.2986771849023
2017-11-29 11:59:30,5747.954279828859
2017-11-29 12:00:00,5120.572522425309
2017-11-29 12:00:30,6741.612635182709
2017-11-29 12:01:00,4312.301248641731
2017-11-29 12:01:30,5361.900383096848
2017-11-29 12:02:00,4256.608033534191
2017-11-29 12:02:30,3778.556983088343
2017-11-29 12:03:00,3062.184196243703
2017-11-29 12:03:30,1328.4712150661835
2017-11-29 12:04:00,4295.937061118014
2017-11-29 12:04:30,4179.5415131534255
2017-11-29 12:05:00,3397.5888984032076
2017-11-29 12:05:30,3402.2442448320385
2017-11-29 12:06:00,2277.9662647058276
2017-11-29 12:06:30,3633.6441154878785
2017-11-29 12:07:00,2100.2000277450466
2017-11-29 12:07:30,281.8594643767367
2017-11-29 12:08:00,473.07843502521257
2017-11-29 12:08:30,403.61790883829036
2017-11-29 12:09:00,542.533240861036
2017-11-29 12:09:30,1229.415798480943
2017-11-29 12:10:00,2283.599056277903
2017-11-29 12:10:30,2070.962730927753
2017-11-29 12:11:00,3139.842133921965
2017-11-29 12:11:30,2078.398555515115
2017-11-29 12:12:00,396.2417266875463
2017-11-29 12:12:30,2468.6701793810453
2017-11-29 12:13:00,427.7149417464412
2017-11-29 12:13:30,861.8768534221147
2017-11-29 12:14:00,1679.8749711629998
2017-11-29 12:14:30,3018.4368586267246
2017-11-29 12:15:00,1699.0266862379358
2017-11-29 12:15:30,2876.702825257325
2017-11-29 12:16:00,770.6217975747938
2017-11-29 12:16:30,941.9939300032912
2017-11-29 12:17:00,2725.0446096861824
2017-11-29 12:17:30,1249.407151699716
2017-11-29 12:18:00,3362.7454013216293
2017-11-29 12:18:30,396.1677320111826
2017-11-29 12:19:00,1864.5932991896505
2017-11-29 12:19:30,578.1544424362012
2017-11-29 12:20:00,750.3845439047722
2017-11-29 12:20:30,1097.0762199334404
2017-11-29 12:21:00,3621.1807631972665
2017-11-29 12:21:30,2625.4020589458187
2017-11-29 12:22:00,2180.787256119766
2017-11-29 12:22:30,2597.242553699806
2017-11-29 12:23:00,889.6640106691
2017-11-29 12:23:30,2139.749430908136
2017-11-29 12:24:00,2034.0876636629978
2017-11-29 12:24:30,2088.4891555380545
2017-11-29 12:25:00,1558.9236095905178
2017-11-29 12:25:30,1482.365323883492
2017-11-29 12:26:00,1683.6722566690269
2017-11-29 12:26:30,790.1858167359771
2017-11-29 12:27:00,2269.820894586065
2017-11-29 12:27:30,2417.961205485544
2017-11-29 12:28:00,2291.994940813683
2017-11-29 12:28:30,3441.973158948299
2017-11-29 12:29:00,2086.542674213126
2017-11-29 12:29:30,2369.8124148303427
2017-11-29 12:30:00,1547.3470618177412
2017-11-29 12:30:30,1419.228256184376
2017-11-29 12:31:00,618.4970704740367
2017-11-29 12:31:30,1695.2993334741604
2017-11-29 12:32:00,1926.9671237103448
2017-11-29 12:32:30,993.2741323482797
2017-11-29 12:33:00,1853.2931658676252
2017-11-29 12:33:30,3165.105136263804
2017-11-29 12:34:00,2541.673946917451
2017-11-29 12:34:30,1882.5559438979044
2017-11-29 12:35:00,2915.069234554751
2017-11-29 12:35:30,1534.4811057248494
2017-11-29 12:36:00,1285.1293275686437
2017-11-29 12:36:30,1361.1408154207932
2017-11-29 12:37:00,1303.5861308307542
2017-11-29 12:37:30,2220.5078071301555
2017-11-29 12:38:00,2846.694842116168
2017-11-29 12:38:30,1777.0862954007478
2017-11-29 12:39:00,3718.126640805528
2017-11-29 12:39:30,3904.1770335652286
2017-11-29 12:40:00,1158.2149778397452
2017-11-29 12:40:30,1193.9370945164414
2017-11-29 12:41:00,998.7324377132101
2017-11-29 12:41:30,2122.3745711456127
2017-11-29 12:42:00,3924.9470115931026
2017-11-29 12:42:30,5669.633163945823
2017-11-29 12:43:00,5598.746195991856
2017-11-29 12:43:30,1968.9863261694404
2017-11-29 12:44:00,2282.864630012843
2017-11-29 12:44:30,2910.313794548686
2017-11-29 12:45:00,4491.094962665678
2017-11-29 12:45:30,3489.091703503802
2017-11-29 12:46:00,9344.898648819135
2017-11-29 12:46:30,5777.0393812228385
2017-11-29 12:47:00,2635.244987888698
2017-11-29 12:47:30,3547.8646862747005
2017-11-29 12:48:00,4214.613478576474
2017-11-29 12:48:30,15776.974796367433
2017-11-29 12:49:00,11081.615702722087
2017-11-29 12:49:30,16189.87779388946
2017-11-29 12:50:00,10136.356642935149
2017-11-29 12:50:30,14643.77516541603
2017-11-29 12:51:00,5951.9998752677675
2017-11-29 12:51:30,3814.5109049145594
2017-11-29 12:52:00,5969.7913503131085
2017-11-29 12:52:30,4809.978949069713
2017-11-29 12:53:00,2824.544067858889
2017-11-29 12:53:30,1043.3878379180335
2017-11-29 12:54:00,1854.8088478447332
2017-11-29 12:54:30,3505.146722815562
2017-11-29 12:55:00,2680.7510122409158
2017-11-29 12:55:30,3721.6004159492077
2017-11-29 12:56:00,3030.0827604459114
2017-11-29 12:56:30,4308.947802529748
2017-11-29 12:57:00,2928.524643752819
2017-11-29 12:57:30,2578.50190300162
2017-11-29 12:58:00,3413.0934622802033
2017-11-29 12:58:30,3105.618304978023
2017-11-29 12:59:00,6723.08310564044
2017-11-29 12:59:30,4730.799209449338
2017-11-29 13:00:00,5145.813264209832
2017-11-29 13:00:30,4936.831265500996
2017-11-29 13:01:00,6631.668266674407
2017-11-29 13:01:30,2813.969960044165
2017-11-29 13:02:00,8349.653478642615
2017-11-29 13:02:30,3841.2450578003986
2017-11-29 13:03:00,6466.162988059716
2017-11-29 13:03:30,3835.3676588262006
2017-11-29 13:04:00,5446.652694040693
2017-11-29 13:04:30,6256.558157445897
2017-11-29 13:05:00,2895.355407373258
2017-11-29 13:05:30,2353.9690434733507
2017-11-29 13:06:00,2705.4994731081983
2017-11-29 13:06:30,10485.55376188507
2017-11-29 13:07:00,5063.05619393896
2017-11-29 13:07:30,3114.0681887808123
2017-11-29 13:08:00,2597.818185974613
2017-11-29 13:08:30,7791.118068618872
2017-11-29 13:09:00,4986.331325272929
2017-11-29 13:09:30,5861.559230644963
2017-11-29 13:10:00,2897.9750697252857
2017-11-29 13:10:30,2778.6667203645375
2017-11-29 13:11:00,7315.010446687859
2017-11-29 13:11:30,4369.87803993505
2017-11-29 13:12:00,6303.060999898562
2017-11-29 13:12:30,3006.6530830948464
2017-11-29 13:13:00,6115.432986586309
2017-11-29 13:13:30,9022.002072219599
2017-11-29 13:14:00,5367.752163210596
2017-11-29 13:14:30,4408.176966878858
2017-11-29 13:15:00,4794.755633755595
2017-11-29 13:15:30,3648.059859155058
2017-11-29 13:16:00,6650.3239526183015
2017-11-29 13:16:30,2500.656045793051
2017-11-29 13:17:00,7209.360637839925
2017-11-29 13:17:30,8218.598044470647
2017-11-29 13:18:00,5555.561100406388
2017-11-29 13:18:30,6581.245859957036
2017-11-29 13:19:00,7869.842474223096
2017-11-29 13:19:30,4900.284160985036
2017-11-29 13:20:00,5827.9698259459265
2017-11-29 13:20:30,8062.495490844509
2017-11-29 13:21:00,4776.491934019729
2017-11-29 13:21:30,7750.860466587832
2017-11-29 13:22:00,6660.003251602239
2017-11-29 13:22:30,2895.1302252147607
2017-11-29 13:23:00,3222.8627495555256
2017-11-29 13:23:30,4652.320553253655
2017-11-29 13:24:00,4469.582518743588
2017-11-29 13:24:30,6193.941907047263
2017-11-29 13:25:00,2074.7990918022165
2017-11-29 13:25:30,1928.7685155222196
2017-11-29 13:26:00,1695.7471069478227
2017-11-29 13:26:30,910.337454366612
2017-11-29 13:27:00,558.0247325998579
2017-11-29 13:27:30,1248.350049103314
2017-11-29 13:28:00,76.4721972220003
2017-11-29 13:28:30,2849.076590531987
2017-11-29 13:29:00,5473.4119447661615
2017-11-29 13:29:30,4219.633494568935
2017-11-29 13:30:00,3281.4240219240382
2017-11-29 13:30:30,1772.6266975842493
2017-11-29 13:31:00,464.58662308011424
2017-11-29 13:31:30,651.9024834105265
2017-11-29 13:32:00,1203.075220962703
2017-11-29 13:32:30,366.79109567509744
2017-11-29 13:33:00,590.8651249820028
2017-11-29 13:33:30,1013.2645747385253
2017-11-29 13:34:00,1523.155797418631
2017-11-29 13:34:30,786.3405700326981
2017-11-29 13:35:00,278.4668720214556
2017-11-29 13:35:30,1316.441640108664
2017-11-29 13:36:00,1591.6298743203283
2017-11-29 13:36:30,1370.4132900253883
2017-11-29 13:37:00,1124.8012519157883
2017-11-29 13:37:30,1753.1825181007116
2017-11-29 13:38:00,3394.671014484572
2017-11-29 13:38:30,975.1956419343505
2017-11-29 13:39:00,66.65214713048448
2017-11-29 13:39:30,208.17782011012616
2017-11-29 13:40:00,3092.2543088188845
2017-11-29 13:40:30,1928.5757102192608
2017-11-29 13:41:00,282.9630836009928
2017-11-29 13:41:30,727.9459952521779
2017-11-29 13:42:00,57.28321319818983
2017-11-29 13:42:30,0.8732566884227495
2017-11-29 13:43:00,103.31731791545772
2017-11-29 13:43:30,734.7008653589122
2017-11-29 13:44:00,931.9705856655621
2017-11-29 13:44:30,154.2694434409685
2017-11-29 13:45:00,715.8944881971292
2017-11-29 13:45:30,1219.3600711755573
2017-11-29 13:46:00,611.2516573316775
2017-11-29 13:46:30,973.3120604371244
2017-11-29 13:47:00,938.714879100384
2017-11-29 13:47:30,876.5343447424567
2017-11-29 13:48:00,871.1573688136132
2017-11-29 13:48:30,1146.472973381676
2017-11-29 13:49:00,660.4222424751938
2017-11-29 13:49:30,707.100726111079
2017-11-29 13:50:00,401.3379826144476
2017-11-29 13:50:30,823.3964781063632
2017-11-29 13:51:00,554.0264687074296
2017-11-29 13:51:30,1073.9964485554449
2017-11-29 13:52:00,1541.9358767584138
2017-11-29 13:52:30,221.4256295261255
2017-11-29 13:53:00,124.18698182169734
2017-11-29 13:53:30,1413.0695374492548
2017-11-29 13:54:00,483.90024028639084
2017-11-29 13:54:30,-17.585618051654343
2017-11-29 13:55:00,489.1359390344784
2017-11-29 13:55:30,686.8616706465771
2017-11-29 13:56:00,640.6130298380649
2017-11-29 13:56:30,389.5239775637166
2017-11-29 13:57:00,-47.16189099507299
2017-11-29 13:57:30,25.02107896744583
2017-11-29 13:58:00,96.97662137896376
2017-11-29 13:58:30,9.109635728723362
2017-11-29 13:59:00,-1.192873207716005
2017-11-29 13:59:30,677.3762788874677
2017-11-29 14:00:00,1034.1617081893787
2017-11-29 14:00:30,4.76709740991468
2017-11-29 14:01:00,1247.6332626639417
2017-11-29 14:01:30,220.75555174162787
2017-11-29 14:02:00,187.38130944924478
2017-11-29 14:02:30,351.5438262758726
2017-11-29 14:03:00,956.6821980356814
2017-11-29 14:03:30,277.5025590155943
2017-11-29 14:04:00,663.2409751484942
2017-11-29 14:04:30,444.19904527503195
2017-11-29 14:05:00,-2.1196489233262454
2017-11-29 14:05:30,821.5555294997861
2017-11-29 14:06:00,666.1579082432381
2017-11-29 14:06:30,253.98919008842458
2017-11-29 14:07:00,522.4250433240592
2017-11-29 14:07:30,327.34217612719925
2017-11-29 14:08:00,660.3092061262103
2017-11-29 14:08:30,771.3380344154132
2017-11-29 14:09:00,1761.1776880680109
2017-11-29 14:09:30,773.6036135168192
2017-11-29 14:10:00,62.23359993238542
2017-11-29 14:10:30,1203.1273299951833
2017-11-29 14:11:00,526.4703851421209
2017-11-29 14:11:30,660.0337836297155
2017-11-29 14:12:00,295.0132123859792
2017-11-29 14:12:30,962.4329125580784
2017-11-29 14:13:00,370.0294901629508
2017-11-29 14:13:30,1393.2213223250642
2017-11-29 14:14:00,454.46057021488605
2017-11-29 14:14:30,301.5932035424557
2017-11-29 14:15:00,923.7727540186384
2017-11-29 14:15:30,647.5715612002341
2017-11-29 14:16:00,892.2216818425792
2017-11-29 14:16:30,1203.0235811970338
2017-11-29 14:17:00,88.19030171476709
2017-11-29 14:17:30,-16.762950577490933
2017-11-29 14:18:00,5.946314494445183
2017-11-29 14:18:30,330.76597661749935
2017-11-29 14:19:00,1553.8033483321674
2017-11-29 14:19:30,-21.294715361162726
2017-11-29 14:20:00,2575.77409621181
2017-11-29 14:20:30,42.935640990662506
2017-11-29 14:21:00,14.995084304664672
2017-11-29 14:21:30,138.89513861691856
2017-11-29 14:22:00,700.9477000383163
2017-11-29 14:22:30,2695.2686305336006
2017-11-29 14:23:00,2634.097562870693
2017-11-29 14:23:30,1599.4794107971813
2017-11-29 14:24:00,2503.5513969387025
2017-11-29 14:24:30,1374.4900872221776
2017-11-29 14:25:00,3019.2469924569386
2017-11-29 14:25:30,2026.3141379103731
2017-11-29 14:26:00,1286.8994122779056
2017-11-29 14:26:30,1574.0271534328808
2017-11-29 14:27:00,3015.196812853196
2017-11-29 14:27:30,2803.608892079941
2017-11-29 14:28:00,772.7153962739695
2017-11-29 14:28:30,2717.9548120925792
2017-11-29 14:29:00,1327.3019421699703
2017-11-29 14:29:30,1805.6391859107046
2017-11-29 14:30:00,2779.594974883578
2017-11-29 14:30:30,1087.8672573356139
2017-11-29 14:31:00,616.0687293415706
2017-11-29 14:31:30,2259.8670477388255
2017-11-29 14:32:00,2411.374752311202
2017-11-29 14:32:30,5840.403139703873
2017-11-29 14:33:00,4364.029352296279
2017-11-29 14:33:30,2487.4512658163812
2017-11-29 14:34:00,1369.7791185592607
2017-11-29 14:34:30,1284.537956579869
2017-11-29 14:35:00,4780.840686095116
2017-11-29 14:35:30,3833.855894841989
2017-11-29 14:36:00,851.8783354998468
2017-11-29 14:36:30,5507.450174657099
2017-11-29 14:37:00,2385.365179721051
2017-11-29 14:37:30,681.1306574591283
2017-11-29 14:38:00,2358.0178080888095
2017-11-29 14:38:30,2017.3727607124965
2017-11-29 14:39:00,1803.2893521277717
2017-11-29 14:39:30,2583.924986375201
2017-11-29 14:40:00,3070.561118233348
2017-11-29 14:40:30,1898.9849734855177
2017-11-29 14:41:00,3146.5503891692924
2017-11-29 14:41:30,397.40907152949865
2017-11-29 14:42:00,2400.039041799428
2017-11-29 14:42:30,1022.4226202046257
2017-11-29 14:43:00,866.5968160415478
2017-11-29 14:43:30,1913.984982816821
2017-11-29 14:44:00,218.4636346996547
2017-11-29 14:44:30,113.26796295271598
2017-11-29 14:45:00,202.09924451861554
2017-11-29 14:45:30,214.91331031386838
2017-11-29 14:46:00,1512.5540524255864
2017-11-29 14:46:30,469.0926559128712
2017-11-29 14:47:00,1712.0631462125953
2017-11-29 14:47:30,878.177112032153
2017-11-29 14:48:00,908.7372317634915
2017-11-29 14:48:30,996.8985622536593
2017-11-29 14:49:00,687.1967395818306
2017-11-29 14:49:30,2764.1107326578813
2017-11-29 14:50:00,720.9362979288976
2017-11-29 14:50:30,29.160361331454425
2017-11-29 14:51:00,1387.0743561425315
2017-11-29 14:51:30,1493.0893059706589
2017-11-29 14:52:00,510.0750138335095
2017-11-29 14:52:30,981.7006513557984
2017-11-29 14:53:00,159.93375912190402
2017-11-29 14:53:30,737.9610545890846
2017-11-29 14:54:00,1380.2144739376608
2017-11-29 14:54:30,1567.9506025666808
2017-11-29 14:55:00,1371.188908844626
2017-11-29 14:55:30,807.9293490766984
2017-11-29 14:56:00,533.607325817415
2017-11-29 14:56:30,906.5044399541983
2017-11-29 14:57:00,559.3555255602898
2017-11-29 14:57:30,139.50496065882155
2017-11-29 14:58:00,352.97301996383806
2017-11-29 14:58:30,695.0644955557652
2017-11-29 14:59:00,490.85728979927836
2017-11-29 14:59:30,-33.265610808570436
2017-11-29 15:00:00,973.8969710769675
2017-11-29 15:00:30,323.67387335494607
2017-11-29 15:01:00,718.2525632580466
2017-11-29 15:01:30,1442.3901357694426
2017-11-29 15:02:00,12.579917456817121
2017-11-29 15:02:30,1558.121154962344
2017-11-29 15:03:00,692.9511980137238
2017-11-29 15:03:30,1338.9713077179053
2017-11-29 15:04:00,1248.826219720981
2017-11-29 15:04:30,24.48171624797957
2017-11-29 15:05:00,970.3341343907138
2017-11-29 15:05:30,483.17416488544114
2017-11-29 15:06:00,1064.4796224911386
2017-11-29 15:06:30,1097.6585128061877
2017-11-29 15:07:00,443.727575164712
2017-11-29 15:07:30,1158.1739432836725
2017-11-29 15:08:00,449.3105985833279
2017-11-29 15:08:30,1599.5100366277707
2017-11-29 15:09:00,1440.289290590634
2017-11-29 15:09:30,354.6390103565939
2017-11-29 15:10:00,1016.3703455589558
2017-11-29 15:10:30,933.4091905765442
2017-11-29 15:11:00,1622.1337688765786
2017-11-29 15:11:30,1425.3811698237866
2017-11-29 15:12:00,1955.7896522535689
2017-11-29 15:12:30,1255.5233156057486
2017-11-29 15:13:00,608.3162853843208
2017-11-29 15:13:30,-22.54366075777491
2017-11-29 15:14:00,861.1753831180324
2017-11-29 15:14:30,650.8696129617264
2017-11-29 15:15:00,613.0340796375242
2017-11-29 15:15:30,-40.18510370635163
2017-11-29 15:16:00,110.12549081026587
2017-11-29 15:16:30,1385.71795557043
2017-11-29 15:17:00,1028.8219546008631
2017-11-29 15:17:30,422.2934884849411
2017-11-29 15:18:00,645.3813879192389
2017-11-29 15:18:30,121.91318055353149
2017-11-29 15:19:00,2152.2708104508283
2017-11-29 15:19:30,83.32949305817891
2017-11-29 15:20:00,45.727524923604584
2017-11-29 15:20:30,954.3611415215055
2017-11-29 15:21:00,-32.08115698010971
2017-11-29 15:21:30,904.5283929900244
2017-11-29 15:22:00,2301.4310094404095
2017-11-29 15:22:30,818.6010624218643
2017-11-29 15:23:00,3493.635402219225
2017-11-29 15:23:30,1402.9064539582891
2017-11-29 15:24:00,613.2702193191836
2017-11-29 15:24:30,2013.6408269815872
2017-11-29 15:25:00,1419.4046122191298
2017-11-29 15:25:30,463.7145129669099
2017-11-29 15:26:00,-26.69142207267643
2017-11-29 15:26:30,-49.790192447325346
2017-11-29 15:27:00,37.81895633115127
2017-11-29 15:27:30,762.1337653411335
2017-11-29 15:28:00,3398.8321209931514
2017-11-29 15:28:30,901.7937074413951
2017-11-29 15:29:00,283.6049645302486
2017-11-29 15:29:30,1202.230344129259
2017-11-29 15:30:00,1738.3952721417443
2017-11-29 15:30:30,948.7585442652876
2017-11-29 15:31:00,3194.6829170525334
2017-11-29 15:31:30,1562.4488085318912
2017-11-29 15:32:00,3572.4842443995976
2017-11-29 15:32:30,3258.8825544923097
2017-11-29 15:33:00,1509.166424986334
2017-11-29 15:33:30,1952.4534784835826
2017-11-29 15:34:00,3303.580755852879
2017-11-29 15:34:30,2275.7247680296705
2017-11-29 15:35:00,76.18572062794216
2017-11-29 15:35:30,35.8576012118651
2017-11-29 15:36:00,657.0912887286178
2017-11-29 15:36:30,1559.9431093864118
2017-11-29 15:37:00,489.58788331660446
2017-11-29 15:37:30,169.27395607085592
2017-11-29 15:38:00,612.5935489891518
2017-11-29 15:38:30,672.0710573052835
2017-11-29 15:39:00,-22.87613499387362
2017-11-29 15:39:30,82.27221185988422
2017-11-29 15:40:00,45.09870570238557
